ID_Lebuhraya,Nama_Lebuhraya,ID_Masuk,Nama_Masuk,ID_Keluar,Nama_Keluar,Perjalanan,Kelas 1,Kelas 2,Kelas 3,Kelas 4,Kelas 5,Jarak_KM,Sistem_Tol,Status,Source_File,X_Masuk,Y_Masuk,X_Keluar,Y_Keluar,Sumber_Masuk,Sumber_Keluar
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,245,BUKIT RAJA,PERJALANAN DARI JALAN DUTA KE BUKIT RAJA,3.77,6.9,9.2,1.89,2.87,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.47482504014357,3.0737199601081215,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,230,BUKIT TAGAR,PERJALANAN DARI JALAN DUTA KE BUKIT TAGAR,5.66,10.3,13.7,2.79,4.26,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.52166788006866,3.4944239697904322,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,135,BUKIT TAMBUN (U),PERJALANAN DARI JALAN DUTA KE BUKIT TAMBUN (U),34.77,63.6,84.7,17.38,25.99,311.5,Tertutup,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,151,CHANGKAT JERING,PERJALANAN DARI JALAN DUTA KE CHANGKAT JERING,26.98,49.3,65.7,13.45,20.17,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,100.71956484044512,4.7820089702378255,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,242,DAMANSARA,PERJALANAN DARI JALAN DUTA KE DAMANSARA,1.89,3.5,4.6,0.98,1.39,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.60417303985395,3.133862999677717,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,213,GOPENG,PERJALANAN DARI JALAN DUTA KE GOPENG,19.27,35.3,47,9.68,14.43,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.16748188018471,4.453319969840777,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,237,HOSPITAL SUNGAI BULOH,PERJALANAN DARI JALAN DUTA KE HOSPITAL SUNGAI BULOH,1.8,3.4,4.5,0.9,1.39,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.58082595965038,3.2229299701420473,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,211,IPOH(S),PERJALANAN DARI JALAN DUTA KE IPOH(S),21.73,39.7,52.9,10.82,16.24,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,324,JASIN,PERJALANAN DARI JALAN DUTA KE JASIN,20.01,36.7,48.9,10.09,15.01,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,102.43358999997855,2.264091030276859,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,137,JAWI,PERJALANAN DARI JALAN DUTA KE JAWI,33.46,61.1,81.4,16.65,25.01,267,Tertutup,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,100.48984199990844,5.187063959734019,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,134,JURU,PERJALANAN DARI JALAN DUTA KE JURU,35.5,64.9,86.5,17.71,26.57,318,Tertutup,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,100.43633088036592,5.323307039987981,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,253,KAJANG,PERJALANAN DARI JALAN DUTA KE KAJANG,10.09,18.6,24.7,5.08,7.54,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.76047096126592,3.074565969443995,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,471,KLIA,PERJALANAN DARI JALAN DUTA KE KLIA,7.46,13.3,17.5,3.85,5.58,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.66019984015054,2.8325130297525902,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,240,KOTA DAMANSARA,PERJALANAN DARI JALAN DUTA KE KOTA DAMANSARA,1.48,2.8,3.7,0.74,1.15,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.58906312006701,3.15544401013301,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,152,KUALA KANGSAR,PERJALANAN DARI JALAN DUTA KE KUALA KANGSAR,24.6,45,59.9,12.3,18.37,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,100.90117511973602,4.768875989635262,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,344,KULAI,PERJALANAN DARI JALAN DUTA KE KULAI,37.23,68.1,90.7,18.61,27.88,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,103.55496912032868,1.6498410299396369,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,232,LEMBAH BERINGIN,PERJALANAN DARI JALAN DUTA KE LEMBAH BERINGIN,6.56,11.9,15.9,3.28,4.92,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.5273789204009,3.574092960122073,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,337,MACHAP,PERJALANAN DARI JALAN DUTA KE MACHAP,32.06,58.7,78.2,16.07,24.03,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,103.24189115994915,1.8841550399232005,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,257,NILAI (U),PERJALANAN DARI JALAN DUTA KE NILAI (U),8.61,15.8,21,4.35,6.48,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,325,PAGOH,PERJALANAN DARI JALAN DUTA KE PAGOH,24.35,44.5,59.3,12.22,18.2,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,102.73126787970892,2.1310319700494347,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,315,PEDAS LINGGI,PERJALANAN DARI JALAN DUTA KE PEDAS LINGGI,13.28,24.4,32.4,6.72,9.92,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,313,PORT DICKSON (S),PERJALANAN DARI JALAN DUTA KE PORT DICKSON (S),11.07,20.3,27,5.58,8.28,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,466,PUTRA HEIGHTS,PERJALANAN DARI JALAN DUTA KE PUTRA HEIGHTS,4.26,7.9,10.5,2.13,3.2,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.5771658403313,2.989443959671064,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,255,PUTRA MAHKOTA,PERJALANAN DARI JALAN DUTA KE PUTRA MAHKOTA,8.69,15.9,21.1,4.35,6.48,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.788743699999998,2.882080200000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,469,PUTRAJAYA,PERJALANAN DARI JALAN DUTA KE PUTRAJAYA,6.15,11.3,15,3.12,4.59,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.63654316023872,2.9817080103164812,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,234,RAWANG,PERJALANAN DARI JALAN DUTA KE RAWANG,2.95,5.4,7.2,1.48,2.21,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.54872188031061,3.3042400199610142,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,236,RAWANG (S),PERJALANAN DARI JALAN DUTA KE RAWANG (S),2.38,4.3,5.7,1.15,1.72,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,464,SEAFIELD,PERJALANAN DARI JALAN DUTA KE SEAFIELD,3.36,6.2,8.2,1.72,2.46,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.56866804019796,3.0533219997105903,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,343,SEDENAK,PERJALANAN DARI JALAN DUTA KE SEDENAK,35.67,65.3,87.1,17.88,26.73,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,103.44924612011243,1.7101780199996597,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,347,SENAI (U),PERJALANAN DARI JALAN DUTA KE SENAI (U),38.21,69.9,93.2,19.19,28.62,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,314,SENAWANG,PERJALANAN DARI JALAN DUTA KE SENAWANG,11.48,21.1,28.1,5.82,8.61,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.96632583966584,2.6858760295551747,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,311,SEREMBAN,PERJALANAN DARI JALAN DUTA KE SEREMBAN,10.58,19.5,25.9,5.33,7.95,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.85045516017755,2.5853630402721137,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,244,SETIA ALAM,PERJALANAN DARI JALAN DUTA KE SETIA ALAM,3.61,6.6,8.8,1.8,2.71,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.48608583998958,3.092074019600375,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,461,SHAH ALAM,PERJALANAN DARI JALAN DUTA KE SHAH ALAM,2.71,4.9,6.5,1.31,2.05,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.56909896024888,3.0798170101469395,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,321,SIMPANG AMPAT,PERJALANAN DARI JALAN DUTA KE SIMPANG AMPAT,15.83,29.1,38.7,7.95,11.89,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,102.18395195961529,2.4470929798571888,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,212,SIMPANG PULAI,PERJALANAN DARI JALAN DUTA KE SIMPANG PULAI,20.34,37.2,49.6,10.17,15.25,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.1440271601254,4.583187989933833,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,341,SIMPANG RENGGAM,PERJALANAN DARI JALAN DUTA KE SIMPANG RENGGAM,33.62,61.6,82,16.89,25.17,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,103.3234171199042,1.7958419999084185,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,346,SKUDAI,PERJALANAN DARI JALAN DUTA KE SKUDAI,38.54,70.5,94,19.35,28.86,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,103.64562612004949,1.5819440401853626,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,224,SLIM RIVER,PERJALANAN DARI JALAN DUTA KE SLIM RIVER,10.82,19.8,26.4,5.41,8.12,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.39635512039257,3.8469510001885396,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,259,SOUTHVILLE CITY,PERJALANAN DARI JALAN DUTA KE SOUTHVILLE CITY,9.1,16.7,22.2,4.59,6.81,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,243,SUBANG,PERJALANAN DARI JALAN DUTA KE SUBANG,2.13,3.9,5.2,1.07,1.56,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.56874003992095,3.0805119900363707,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,251,SUNGAI BESI,PERJALANAN DARI JALAN DUTA KE SUNGAI BESI,10.82,19.9,26.4,5.49,8.12,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.70729252702859,3.0552060371289826,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,238,SUNGAI BUAYA,PERJALANAN DARI JALAN DUTA KE SUNGAI BUAYA,3.94,7.2,9.7,1.97,2.95,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.549675100000002,3.373148400000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,235,SUNGAI BULOH,PERJALANAN DARI JALAN DUTA KE SUNGAI BULOH,1.56,2.9,3.8,0.82,1.15,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.58082595965038,3.2229299701420473,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,222,SUNGKAI,PERJALANAN DARI JALAN DUTA KE SUNGKAI,12.87,23.6,31.4,6.48,9.68,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.31610212021673,3.9894869704473876,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,144,TAIPING (U),PERJALANAN DARI JALAN DUTA KE TAIPING (U),28.78,52.5,70,14.35,21.48,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,323,TANGKAK,PERJALANAN DARI JALAN DUTA KE TANGKAK,21.24,38.8,51.7,10.66,15.91,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,102.53266487978044,2.2448700000505255,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,231,TANJUNG MALIM,PERJALANAN DARI JALAN DUTA KE TANJUNG MALIM,7.79,14.2,18.9,3.85,5.82,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.53458503956796,3.659550030309674,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,216,TAPAH,PERJALANAN DARI JALAN DUTA KE TAPAH,15.91,29.2,38.9,7.95,11.97,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.26915092007897,4.21425800979938,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,252,UPM,PERJALANAN DARI JALAN DUTA KE UPM,10.33,19,25.2,5.25,7.71,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.72808200188297,3.0006759020712934,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,465,USJ,PERJALANAN DARI JALAN DUTA KE USJ,3.77,6.9,9.2,1.89,2.79,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,101.60806391981413,3.058282980275351,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),241,JALAN DUTA,333,YONG PENG (U),PERJALANAN DARI JALAN DUTA KE YONG PENG (U),29.11,53.2,70.9,14.6,21.81,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.65579368642955,3.1755963656797803,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,142,ALOR PONGSU,PERJALANAN DARI JASIN KE ALOR PONGSU,49.28,90.2,120.2,24.68,36.98,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,336,AYER HITAM,PERJALANAN DARI JASIN KE AYER HITAM,11.56,21.1,28.1,5.74,8.69,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,103.18629708014618,1.93046102955293,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,322,AYER KEROH,PERJALANAN DARI JASIN KE AYER KEROH,1.97,3.6,4.8,0.98,1.48,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,102.31018091981366,2.3001640201534315,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,258,BANDAR AINSDALE,PERJALANAN DARI JASIN KE BANDAR AINSDALE,10.17,18.6,24.7,5.08,7.63,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.883770100000007,2.733429400000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,141,BANDAR BARU,PERJALANAN DARI JASIN KE BANDAR BARU,49.77,91.2,121.5,24.93,37.31,564,Tertutup,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,138,BANDAR CASSIA (PLAZA A BCS),PERJALANAN DARI JASIN KE BANDAR CASSIA (PLAZA A BCS),58.57,126.9,198.6,34.96,65.81,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,470,BANDAR GAMUDA COVE,PERJALANAN DARI JASIN KE BANDAR GAMUDA COVE,14.27,26.1,34.8,7.13,10.74,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.624410800000007,2.882872900000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,467,BANDAR SAUJANA PUTRA,PERJALANAN DARI JASIN KE BANDAR SAUJANA PUTRA,15.74,28.7,38.3,7.87,11.81,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.580114800000004,2.955973400000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,472,BANDAR SERENIA,PERJALANAN DARI JASIN KE BANDAR SERENIA,13.45,24.6,32.9,6.72,10.09,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.690064300000003,2.849042600000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,254,BANGI,PERJALANAN DARI JASIN KE BANGI,13.2,24.2,32.2,6.64,9.92,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.76005195993008,2.9328090297129847,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,139,BATU KAWAN,PERJALANAN DARI JASIN KE BATU KAWAN,52.83,96.4,128.5,26.46,39.61,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,226,BEHRANG,PERJALANAN DARI JASIN KE BEHRANG,26.98,49.4,65.9,13.53,20.25,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.45923091997105,3.740009039985239,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,221,BIDOR,PERJALANAN DARI JASIN KE BIDOR,32.39,59.3,79,16.24,24.27,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.2981060799317,4.107236039611564,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,233,BUKIT BERUNTUNG,PERJALANAN DARI JASIN KE BUKIT BERUNTUNG,22.63,41.4,55.1,11.32,16.97,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.55348288043064,3.4241619600064723,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,326,BUKIT GAMBIR,PERJALANAN DARI JASIN KE BUKIT GAMBIR,2.95,5.4,7.2,1.48,2.21,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,102.622139599999997,2.194127000000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,143,BUKIT MERAH,PERJALANAN DARI JASIN KE BUKIT MERAH,47.89,87.6,116.7,23.94,35.83,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,100.65411503997717,4.996280969691043,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,245,BUKIT RAJA,PERJALANAN DARI JASIN KE BUKIT RAJA,18.78,34.4,45.9,9.35,14.1,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.47482504014357,3.0737199601081215,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,230,BUKIT TAGAR,PERJALANAN DARI JASIN KE BUKIT TAGAR,23.62,43.2,57.6,11.81,17.71,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.52166788006866,3.4944239697904322,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,135,BUKIT TAMBUN (U),PERJALANAN DARI JASIN KE BUKIT TAMBUN (U),52.64,96.4,128.4,26.4,39.44,621.5,Tertutup,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,151,CHANGKAT JERING,PERJALANAN DARI JASIN KE CHANGKAT JERING,44.85,82.1,109.4,22.47,33.62,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,100.71956484044512,4.7820089702378255,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,242,DAMANSARA,PERJALANAN DARI JASIN KE DAMANSARA,18.7,34.3,45.6,9.43,14.02,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.60417303985395,3.133862999677717,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),324,JASIN,463,EBOR SELATAN,PERJALANAN DARI JASIN KE EBOR SELATAN,17.14,31.4,41.8,8.61,12.87,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,102.43358999997855,2.264091030276859,101.55878099974342,3.05717796,LLM,LLM
